Year,Predicted CO2
2023,413.8437208114774
2024,416.0057560913847
2025,418.19414043350844
2026,420.4090444057365
2027,422.6506385752582
2028,424.9190935101942
2029,427.2145797778503
2030,429.5372679462307
2031,431.8873285826412
2032,434.2649322548532
2033,436.67024953087093
2034,439.10345097776735
2035,441.5647071636631
2036,444.0541886559804
2037,446.57206602272345
2038,449.1185098310816
2039,451.6936906489427
2040,454.2977790439618
2041,456.9309455839102
2042,459.5933608363266
2043,462.28519536886597
2044,465.0066197491833
2045,467.75780454505
2046,470.5389203240047
2047,473.3501376538188
2048,476.1916271021473
2049,479.06355923664523
2050,481.9661046247347
2051,484.89943383442005
2052,487.8637174333562
2053,490.859125988849
2054,493.885830069019
2055,496.9440002410556
2056,500.0338070730795
2057,503.15542113239644
2058,506.30901298689423
2059,509.4947532042279
2060,512.712812351936
2061,515.9633609976736
2062,519.246569709212
2063,522.5626090542064
2064,525.9116496004281
2065,529.2938619151828
2066,532.7094165664748
2067,536.1584841217264
2068,539.6412351488252
2069,543.1578402151936
2070,546.7084698887193
2071,550.2932947370573
2072,553.9124853276298
2073,557.5662122283247
2074,561.2546460066806
2075,564.9779572305852
2076,568.7363164674607
2077,572.5298942849622
2078,576.3588612509775
2079,580.2233879329287
2080,584.1236448987038
2081,588.0598027157248
2082,592.0320319518796
2083,596.0405031745904
2084,600.085386951745
2085,604.1668538509985
2086,608.2850744397729
2087,612.4402192859561
2088,616.6324589572032
2089,620.8619640210527
2090,625.1289050453925
2091,629.4334525975282
2092,633.7757772454643
2093,638.1560495566227
2094,642.5744400987751
2095,647.0311194395763
2096,651.5262581466814
2097,656.0600267878617
2098,660.632595930656
2099,665.2441361428355
2100,669.8948179918225
2101,674.5848120455048
2102,679.3142888715374
2103,684.083419037459
2104,688.8923731111572
2105,693.741321659938
2106,698.6304352518055
2107,703.5598844541819
2108,708.5298398348386
2109,713.5404719615472
2110,718.5919514017296
2111,723.6844487232738
2112,728.8181344937184
2113,733.9931792808347
2114,739.209753652045
2115,744.4680281753535
2116,749.768173418066
2117,755.1103599481867
2118,760.4947583330213
2119,765.9215391405742
2120,771.3908729383838
2121,776.9029302941053
2122,782.4578817751608
2123,788.0558979496709
